sMeanPktSz,SrcRate
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
102,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
62,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
669.909119,50.333965
42,0
102,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
62,0
42,0
42,0
42,0
98,0
1248.407349,21.400553
1316.849976,27.818287
247.636368,76.501732
1350.116333,26.019739
150,15.414733
176.666672,22.717722
1324.567749,23.728857
98,0
58,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
46,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
46,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
234,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
109,0
42,0
42,0
42,0
42,0
42,0
42,0
56,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
82,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
54,0
42,0
42,0
42,0
42,0
44,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
58,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
54,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
44,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
56,0
42,0
42,0
42,0
42,0
42,0
42,0
109,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
88,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
47,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
184.199997,30.078581
42,0
42,0
42,0
42,0
42,0
42,0
88,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
47,0
42,0
42,0
42,0
42,0
98,0
98,0
58,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
96,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
58,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
96,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
1261.905151,23.001974
1319.234375,25.424906
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
66,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
92,0
42,0
42,0
42,0
98,0
1317.582031,26.793373
1336.237305,23.76799
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
66,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
92,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
106,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
102,0
58,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
106,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
98,0
98,0
547.875,54.157349
98,0
98,0
64,0
682.400024,43.457951
1338.542847,27.813902
1245.729004,30.848703
1314.022217,27.01474
98,0
1281.911255,25.106472
98,0
150,14.974993
773.400024,49.958782
154,16.14596
701.099976,2.80988
98,0
98,0
60,0
98,0
98,0
98,0
98,0
98,0
98,0
326,78.284012
176.666672,40.733196
628.400024,52.321629
1322.276123,26.623323
1248.876953,25.900129
1338.956177,27.786903
1338.413208,24.046703
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
1354.714233,33.417435
1244.297729,26.062685
1343.165527,28.183552
1331.385254,24.691202
98,0
98,0
98,0
98,0
100,5.992389
98,0
228.363632,70.773911
98,0
176.666672,29.160046
176.666672,28.364771
176,27.820669
184.199997,29.240835
98,0
98,0
100,0.25054
98,0
98,0
1284.205566,21.216082
1260.375977,26.410549
1345.340332,29.231386
150,22.668541
150,15.108479
1347.653198,24.649511
98,0
697.799988,112.48735
98,0
98,0
98,0
636.200012,40.013203
98,0
98,0
433.200012,58.871239
98,0
98,0
98,0
98,0
563.285706,43.359184
1338.516113,24.606113
1247.817505,27.208828
1349.870728,29.449337
1319.705444,25.654749
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
1354.855469,34.622444
1222.36499,27.910769
1294.132446,30.531473
1323.230103,25.644419
98,0
150,15.624512
154,15.382958
98,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
190,51.810787
98,0
1315.169067,28.291138
1251.358154,26.68033
1350.158569,28.835733
1292.576416,16.950794
98,0
98,0
637,43.435768
98,0
98,0
98,0
184.199997,30.075865
98,0
98,0
98,0
98,0
643.384644,46.545185
98,0
1344.835449,31.410769
1247.359741,28.131407
1336.039429,30.684587
1354.282349,33.83186
98,0
98,0
74,0.666817
98,0
98,0
98,0
176,24.983759
176.666672,24.984385
176.666672,27.383757
98,0
98,0
102,0
98,0
98,0
1331.401245,31.205017
98,0
856.625,1.417405
1296.105225,15.018255
1319.492188,25.614714
176.666672,27.977898
176.666672,28.820107
98,0
98,0
98,0
98,0
98,0
104,0.741671
98,0
98,0
98,0
98,0
98,0
1359.978516,37.015427
1268.507812,51.511036
1359.656128,44.134346
1334.227661,24.874689
98,0
98,0
699.307678,68.184143
98,0
98,0
636.200012,43.407017
98,0
98,0
432.799988,58.872398
98,0
98,0
98,0
98,0
1338.769897,22.404512
623.416687,54.28828
1229.828125,25.597149
1303.599976,28.816805
1350.137939,23.029995
98,0
98,0
219.72728,67.940323
149.5,15.878561
150,14.702208
98,0
98,0
98,0
98,0
184.199997,30.079033
98,0
98,0
98,0
98,0
190,51.696507
1274.1698,10.424908
1244.516357,24.600517
1295.100708,27.636963
1317.904297,23.050522
98,0
122,4.024582
98,0
100,0
100,0
98,0
98,0
98,0
98,0
98,0
98,0
98,0
64,0
98,0
1362.244751,47.212738
1227.871826,23.393742
1302.590942,22.100271
98,0
98,0
102,0
98,0
637,35.385078
98,0
98,0
98,0
176.666672,27.361652
176.666672,22.731148
176,27.362026
98,0
98,0
98,0
98,0
1325.601196,33.420738
1306.014526,27.413187
1248.113037,23.028261
643.384644,71.44175
98,0
229.181824,83.801926
176.666672,24.71913
176.666672,25.940672
96,4.926472
98,0
98,0
184.199997,31.251221
98,0
98,0
98,0
98,0
98,0
98,0
98,0
1325.805542,311.411346
1313.852661,18.818838
1303.718994,24.221163
1208.761963,12.402873
98,0
98,0
98,0
98,0
98,0
114,0
98,0
98,0
98,0
98,0
98,0
1333.73938,28.216671
1351.783936,32.216026
1349.913086,23.198532
1240.141968,32.21125
98,0
98,0
150,14.971181
149.5,15.652147
699.307678,57.645195
98,0
98,0
636.200012,43.000118
98,0
98,0
98,0
433.600006,58.843914
98,0
98,0
98,0
229.181824,74.905243
1276.925903,16.006886
1242.712769,18.607513
190,41.071697
98,0
1293.232788,23.096191
1241.119263,21.60154
669.909119,53.391136
98,0
98,0
98,0
102,0
98,0
98,0
98,0
98,0
98,0
98,0
1326.067383,280.425354
1302.5,19.405396
1305.040405,19.79958
98,0
1219.405884,20.164957
98,0
98,0
98,0
184.199997,30.048527
98,0
98,0
231.333328,82.309448
176.666672,28.242205
176,28.07136
176.666672,27.664047
98,0
98,0
98,0
98,0
1305.54541,30.613003
1352.569824,34.209927
1251.773193,19.332603
714.799988,50.074486
98,0
98,0
176.666672,29.926231
176.666672,30.377132
98,0
98,0
645.299988,6.921666
98,0
98,0
98,0
98,0
98,0
98,0
1233.821045,505.93396
1262.3396,10.4004
1218.640015,9.894314
1306.599976,17.815792
98,0
98,0
643.384644,73.296768
98,0
98,0
94,0
98,0
98,0
98,0
98,0
98,0
98,0
1212.831543,119.046562
1315.671387,13.806072
1270.022217,227.01944
1296.450562,18.017624
98,0
98,0
150,14.922923
149.5,15.385563
74,0.667911
98,0
98,0
98,0
98,0
100,0.289949
114,0
98,0
98,0
98,0
98,0
1205.291382,25.200277
1320.421997,21.605852
1299.724609,33.203758
190,60.224033
1296.703247,18.179663
98,0
98,0
697.799988,112.766411
98,0
184.199997,30.122297
98,0
636.200012,35.666836
98,0
98,0
433.299988,58.858154
98,0
98,0
98,0
98,0
1249.496826,31.203451
1345.607422,26.800224
1292.551392,21.254782
1312.241699,18.143328
98,0
623.666687,61.358246
98,0
98,0
98,0
98,0
98,0
176,27.399887
176.666672,27.399887
176.666672,27.399887
98,0
98,0
98,0
98,0
1161.794067,6.60604
1240.179077,13.207198
1293.461548,10.204232
1275.763428,18.443653
98,0
177.666672,15.021104
176.666672,32.263268
98,0
98,0
98,0
98,0
98,0
98,0
122,4.438448
54,0
54,0
58,0
42,0
96,0
96,0
85,0
85,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
64,0
98,0
1344.181152,25.2113
1250.377075,24.305368
1320.484619,25.831898
1308.565186,18.345358
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
543.333313,52.10939
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
56,0
42,0
42,0
98,0
98,0
42,0
42,0
56,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
102,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
1326.785034,21.201315
1229.666626,20.349976
1289.010132,19.748461
98,0
1301.520386,19.412365
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
643.384644,58.540295
219.72728,75.854691
149.5,16.394249
150,16.078979
96,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
182.800003,30.083105
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
96,0
79,16.699509
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
102,0
42,0
62,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
1196.863647,8.604922
42,0
42,0
42,0
42,0
42,0
42,0
42,0
62,0
42,0
102,0
1254.485962,21.833693
1266.027222,21.894983
190,51.139561
1346.368896,20.400694
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
114,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
1335.638062,32.400143
1340.973267,22.598804
1228.800049,23.370962
1299.206909,23.113377
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
699.307678,70.270363
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
636.200012,40.034431
98,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
176.666672,25.023771
176.666672,30.814743
176,30.814743
468.444458,52.294758
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
1244.03125,12.601521
1325.966919,24.174721
1242.562988,24.052591
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
90,0
98,0
100,0
83.833336,9.613296
98,0
326.083344,81.249168
1315.983643,27.187828
182.666672,30.775387
176.666672,32.320621
623.333313,64.569145
90,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
66,0
42,0
42,0
42,0
98,0
42,0
42,0
42,0
66,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
1345.628906,31.601389
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
1344.632812,25.739603
1251.920044,25.318306
102,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
44,0
42,0
184.199997,30.073605
80,16.664444
98,0
42,0
44,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
94,0
1323.692261,488.355194
1267.393921,13.002475
1317.518188,27.302731
1226.443604,26.711298
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
150,13.883297
150,15.633306
42,0
42,0
42,0
42,0
82,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
637,39.990402
42,0
42,0
42,0
42,0
42,0
82,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
1322.061768,32.218262
1356.884399,34.406082
1313.60437,27.831705
1251.812012,27.05575
229.181824,101.63118
190,41.976242
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
643.384644,67.83992
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0
